longitude,latitude,polygon_group,name_long
36.775150994622805,-11.594537448780805,2-1-1,Tanzania
36.51408165868426,-11.720938002166735,2-1-1,Tanzania
35.31239790216904,-11.439146416879147,2-1-1,Tanzania
34.55998904799935,-11.520020033415925,2-1-1,Tanzania
34.27999999999997,-10.160000000000025,2-1-1,Tanzania
33.940837724096525,-9.693673841980285,2-1-1,Tanzania
33.73972000000009,-9.417149999999992,2-1-1,Tanzania
32.75937544122132,-9.23059905358906,2-1-1,Tanzania
32.19186486179194,-8.930358981973257,2-1-1,Tanzania
31.556348097466497,-8.762048841998642,2-1-1,Tanzania
31.15775133695005,-8.594578747317366,2-1-1,Tanzania
30.740009731422095,-8.34000593035372,2-1-1,Tanzania
30.74001549655179,-8.340007419470915,2-1-1,Tanzania
30.199996779101696,-7.079980970898163,2-1-1,Tanzania
29.620032179490014,-6.520015150583426,2-1-1,Tanzania
29.419992710088167,-5.939998874539434,2-1-1,Tanzania
29.519986606572928,-5.419978936386315,2-1-1,Tanzania
29.339997592900346,-4.4999834122940925,2-1-1,Tanzania
29.753512404099865,-4.452389418153302,2-1-1,Tanzania
30.11632000000003,-4.090120000000013,2-1-1,Tanzania
30.505539999999996,-3.5685799999999404,2-1-1,Tanzania
30.752240000000086,-3.3593099999999936,2-1-1,Tanzania
30.743010000000027,-3.034309999999948,2-1-1,Tanzania
30.527660000000026,-2.807619999999986,2-1-1,Tanzania
30.469673645761223,-2.41385475710134,2-1-1,Tanzania
30.469670000000008,-2.4138299999999617,2-1-1,Tanzania
30.75830895358311,-2.2872502579883687,2-1-1,Tanzania
30.816134881317712,-1.6989140763453887,2-1-1,Tanzania
30.419104852019245,-1.1346591121504161,2-1-1,Tanzania
30.769860000000108,-1.0145499999999856,2-1-1,Tanzania
31.866170000000068,-1.0273599999999306,2-1-1,Tanzania
33.90371119710453,-0.9500000000000001,2-1-1,Tanzania
-8.665589565454809,27.656425889592356,3-1-1,Western Sahara
-8.665124477564191,27.589479071558227,3-1-1,Western Sahara
-8.684399786809053,27.395744126896005,3-1-1,Western Sahara
-8.6872936670174,25.881056219988906,3-1-1,Western Sahara
-11.96941891117116,25.933352769468268,3-1-1,Western Sahara
-11.937224493853321,23.374594224536168,3-1-1,Western Sahara
-12.874221564169575,23.284832261645178,3-1-1,Western Sahara
-13.118754441774712,22.771220201096256,3-1-1,Western Sahara
-12.929101935263532,21.327070624267563,3-1-1,Western Sahara
-16.845193650773993,21.33332347257488,3-1-1,Western Sahara
-17.06342322434257,20.999752102130827,3-1-1,Western Sahara
-17.02042843267577,21.422310288981578,3-1-1,Western Sahara
-17.00296179856109,21.420734157796577,3-1-1,Western Sahara
-14.750954555713534,21.500600083903663,3-1-1,Western Sahara
-14.630832688851072,21.860939846274903,3-1-1,Western Sahara
-14.221167771857253,22.31016307218816,3-1-1,Western Sahara
-13.891110398809047,23.691009019459305,3-1-1,Western Sahara
-12.50096269372537,24.7701162785782,3-1-1,Western Sahara
-12.03075883630163,26.030866197203068,3-1-1,Western Sahara
-11.718219773800357,26.104091701760623,3-1-1,Western Sahara
-11.392554897497007,26.883423977154393,3-1-1,Western Sahara
-10.551262579785273,26.990807603456886,3-1-1,Western Sahara
-10.189424200877582,26.860944729107405,3-1-1,Western Sahara
-9.735343390328879,26.860944729107405,3-1-1,Western Sahara
-9.41303748212448,27.088476060488574,3-1-1,Western Sahara
-8.794883999049077,27.120696316022507,3-1-1,Western Sahara
-8.817828334986672,27.656425889592356,3-1-1,Western Sahara
-8.665589565454809,27.656425889592356,3-1-1,Western Sahara
-122.84000000000003,49.000000000000114,4-1-1,Canada
-122.97421000000001,49.00253777777778,4-1-1,Canada
-124.91024,49.98456,4-1-1,Canada
-125.62461,50.416560000000004,4-1-1,Canada
-127.43561000000001,50.83061,4-1-1,Canada
-127.99276,51.71583,4-1-1,Canada
-127.85032,52.32961,4-1-1,Canada
-129.12979,52.75538,4-1-1,Canada
-129.30523,53.561589999999995,4-1-1,Canada
-130.51497,54.28757,4-1-1,Canada
-130.53610895273684,54.80275447679924,4-1-1,Canada
-130.53611,54.802780000000006,4-1-1,Canada
-129.98,55.285000000000004,4-1-1,Canada
-130.00778000000003,55.915830000000085,4-1-1,Canada
-131.70781,56.55212,4-1-1,Canada
-132.73042,57.692890000000006,4-1-1,Canada
-133.35556000000003,58.41028000000001,4-1-1,Canada
-134.27111000000002,58.86111000000005,4-1-1,Canada
-134.94500000000005,59.2705600000001,4-1-1,Canada
-135.47583,59.787780000000005,4-1-1,Canada
-136.47972000000004,59.46389000000005,4-1-1,Canada
-137.4525,58.905,4-1-1,Canada
-138.34089,59.562110000000004,4-1-1,Canada
-139.03900000000002,60,4-1-1,Canada
-140.013,60.27682000000001,4-1-1,Canada
-140.99778,60.30639000000001,4-1-1,Canada
-140.9925,66.00003000000001,4-1-1,Canada
-140.986,69.712,4-1-1,Canada
-140.98598761037601,69.71199839952635,4-1-1,Canada
-139.12052,69.47102,4-1-1,Canada
-137.54636000000002,68.99002,4-1-1,Canada
-136.50358,68.89804,4-1-1,Canada
-135.62576,69.31512000000001,4-1-1,Canada
-134.41464000000002,69.62743,4-1-1,Canada
-132.92925000000002,69.50534,4-1-1,Canada
-131.43135999999998,69.94451,4-1-1,Canada
-129.79471,70.19369,4-1-1,Canada
-129.10773,69.77927000000001,4-1-1,Canada
-128.36156,70.01286,4-1-1,Canada
-128.13817,70.48384,4-1-1,Canada
-127.44712000000001,70.37721,4-1-1,Canada
-125.75632000000002,69.48058,4-1-1,Canada
-124.42483,70.1584,4-1-1,Canada
-124.28968,69.39968999999999,4-1-1,Canada
-123.06108,69.56372,4-1-1,Canada
-122.6835,69.85553,4-1-1,Canada
-121.47226,69.79778,4-1-1,Canada
-119.94288,69.37786,4-1-1,Canada
-117.60268,69.01128,4-1-1,Canada
-116.22643,68.84151,4-1-1,Canada
-115.24690000000001,68.90591,4-1-1,Canada
-113.89793999999999,68.3989,4-1-1,Canada
-115.30489,67.90261000000001,4-1-1,Canada
-113.49727,67.68815000000001,4-1-1,Canada
-110.798,67.80611999999999,4-1-1,Canada
-109.94619,67.98104000000001,4-1-1,Canada
-108.8802,67.38144,4-1-1,Canada
-107.79239,67.88736,4-1-1,Canada
-108.81299,68.31164,4-1-1,Canada
-108.16721000000001,68.65392,4-1-1,Canada
-106.95,68.7,4-1-1,Canada
-106.15,68.8,4-1-1,Canada
-105.34282000000002,68.56122,4-1-1,Canada
-104.33791000000001,68.018,4-1-1,Canada
-103.22115000000001,68.09775,4-1-1,Canada
-101.45433,67.64689,4-1-1,Canada
-99.90195,67.80566,4-1-1,Canada
-98.4432,67.78165,4-1-1,Canada
-98.5586,68.40394,4-1-1,Canada
-97.66948000000001,68.57864000000001,4-1-1,Canada
-96.11991,68.23939,4-1-1,Canada
-96.12588,67.29338,4-1-1,Canada
-95.48943,68.0907,4-1-1,Canada
-94.685,68.06383,4-1-1,Canada
-94.23282000000002,69.06903000000001,4-1-1,Canada
-95.30408,69.68571,4-1-1,Canada
-96.47131,70.08976,4-1-1,Canada
-96.39115,71.194820000000007,4-1-1,Canada
-95.2088,71.92053,4-1-1,Canada
-93.88997,71.76015,4-1-1,Canada
-92.87818,71.31869,4-1-1,Canada
-91.51964000000001,70.19129000000001,4-1-1,Canada
-92.40692000000001,69.69997000000001,4-1-1,Canada
-90.5471,69.49766,4-1-1,Canada
-90.55151000000001,68.47499,4-1-1,Canada
-89.21515,69.25873,4-1-1,Canada
-88.01966,68.61508,4-1-1,Canada
-88.31748999999999,67.87338000000001,4-1-1,Canada
-87.35017,67.19872,4-1-1,Canada
-86.30606999999999,67.92146,4-1-1,Canada
-85.57664,68.78456,4-1-1,Canada
-85.52197,69.88211,4-1-1,Canada
-84.10081000000001,69.80539,4-1-1,Canada
-82.62258,69.65826,4-1-1,Canada
-81.28043000000001,69.16202000000001,4-1-1,Canada
-81.22019999999999,68.66567,4-1-1,Canada
-81.96436000000001,68.13253,4-1-1,Canada
-81.25928,67.59716,4-1-1,Canada
-81.38653000000001,67.11078,4-1-1,Canada
-83.34456,66.41154,4-1-1,Canada
-84.73542,66.2573,4-1-1,Canada
-85.76943,66.55833,4-1-1,Canada
-86.06760000000001,66.05625,4-1-1,Canada
-87.03143,65.21297,4-1-1,Canada
-87.32324,64.77563,4-1-1,Canada
-88.48296,64.09897000000001,4-1-1,Canada
-89.91444,64.03273,4-1-1,Canada
-90.70398,63.610170000000004,4-1-1,Canada
-90.77004000000001,62.960210000000004,4-1-1,Canada
-91.93342,62.83508,4-1-1,Canada
-93.15698,62.02469000000001,4-1-1,Canada
-94.24153,60.89865,4-1-1,Canada
-94.62930999999999,60.11021,4-1-1,Canada
-94.6846,58.94882,4-1-1,Canada
-93.21502000000001,58.78212,4-1-1,Canada
-92.76462000000001,57.84571,4-1-1,Canada
-92.29702999999999,57.08709,4-1-1,Canada
-90.89769,57.28468,4-1-1,Canada
-89.03953,56.85172,4-1-1,Canada
-88.03978000000001,56.47162,4-1-1,Canada
-87.32421,55.999140000000004,4-1-1,Canada
-86.07121,55.72383,4-1-1,Canada
-85.01181000000001,55.302600000000005,4-1-1,Canada
-83.36055,55.24489,4-1-1,Canada
-82.27285,55.14832,4-1-1,Canada
-82.43620000000001,54.282270000000004,4-1-1,Canada
-82.12502,53.27703,4-1-1,Canada
-81.40075,52.157880000000006,4-1-1,Canada
-79.91289,51.208420000000004,4-1-1,Canada
-79.14301,51.533930000000005,4-1-1,Canada
-78.60191,52.56208,4-1-1,Canada
-79.12421,54.14145,4-1-1,Canada
-79.829580000000007,54.66772,4-1-1,Canada
-78.22874,55.136449999999996,4-1-1,Canada
-77.0956,55.83741,4-1-1,Canada
-76.54137,56.53423000000001,4-1-1,Canada
-76.62319000000001,57.20263,4-1-1,Canada
-77.30226,58.05209,4-1-1,Canada
-78.51688,58.80458,4-1-1,Canada
-77.33676,59.852610000000006,4-1-1,Canada
-77.77272,60.75788000000001,4-1-1,Canada
-78.10687,62.31964000000001,4-1-1,Canada
-77.41067,62.55053,4-1-1,Canada
-75.69621000000001,62.2784,4-1-1,Canada
-74.6682,62.181110000000004,4-1-1,Canada
-73.83988000000001,62.4438,4-1-1,Canada
-72.90853,62.10507,4-1-1,Canada
-71.67708,61.52535,4-1-1,Canada
-71.37369000000001,61.137170000000005,4-1-1,Canada
-69.59042,61.06141,4-1-1,Canada
-69.62033,60.221250000000005,4-1-1,Canada
-69.28790000000001,58.95736,4-1-1,Canada
-68.37455,58.80106,4-1-1,Canada
-67.64976,58.21206,4-1-1,Canada
-66.20178,58.76731,4-1-1,Canada
-65.24517,59.87071,4-1-1,Canada
-64.58352000000001,60.33558,4-1-1,Canada
-63.804750000000006,59.442600000000006,4-1-1,Canada
-62.502359999999996,58.16708,4-1-1,Canada
-61.396550000000005,56.96745000000001,4-1-1,Canada
-61.798660000000005,56.33945,4-1-1,Canada
-60.46853,55.775479999999995,4-1-1,Canada
-59.56962,55.20407,4-1-1,Canada
-57.97508,54.94549000000001,4-1-1,Canada
-57.3332,54.6265,4-1-1,Canada
-56.93689,53.780319999999996,4-1-1,Canada
-56.15811,53.647490000000005,4-1-1,Canada
-55.75632,53.27036,4-1-1,Canada
-55.68338,52.146640000000005,4-1-1,Canada
-56.40916000000001,51.770700000000005,4-1-1,Canada
-57.12691,51.419720000000005,4-1-1,Canada
-58.77482,51.0643,4-1-1,Canada
-60.03309000000001,50.24277,4-1-1,Canada
-61.72366,50.08046,4-1-1,Canada
-63.86251,50.29099,4-1-1,Canada
-65.36331,50.2982,4-1-1,Canada
-66.39905,50.228970000000004,4-1-1,Canada
-67.23631,49.511559999999996,4-1-1,Canada
-68.51114,49.068360000000006,4-1-1,Canada
-69.95362,47.74488,4-1-1,Canada
-71.10458,46.82171,4-1-1,Canada
-70.25522,46.986059999999995,4-1-1,Canada
-68.65,48.3,4-1-1,Canada
-66.55243,49.1331,4-1-1,Canada
-65.05626,49.232780000000005,4-1-1,Canada
-64.17099,48.74248,4-1-1,Canada
-65.11545000000001,48.07085,4-1-1,Canada
-64.79854,46.99297,4-1-1,Canada
-64.47219,46.238490000000006,4-1-1,Canada
-63.17329000000001,45.73902,4-1-1,Canada
-61.520720000000004,45.883770000000005,4-1-1,Canada
-60.518150000000006,47.00793,4-1-1,Canada
-60.448600000000006,46.28264,4-1-1,Canada
-59.80287,45.9204,4-1-1,Canada
-61.03988,45.265249999999995,4-1-1,Canada
-63.254709999999996,44.67014,4-1-1,Canada
-64.24656,44.265530000000005,4-1-1,Canada
-65.36406000000001,43.54523,4-1-1,Canada
-66.1234,43.61867,4-1-1,Canada
-66.16173,44.46512,4-1-1,Canada
-64.42549,45.29204,4-1-1,Canada
-66.02605000000001,45.25931,4-1-1,Canada
-67.13741,45.13753,4-1-1,Canada
-67.79134,45.70281000000001,4-1-1,Canada
-67.79046000000001,47.066359999999996,4-1-1,Canada
-68.23444,47.354859999999974,4-1-1,Canada
-68.90500000000003,47.18500000000006,4-1-1,Canada
-69.237216,47.447781,4-1-1,Canada
-69.99997,46.69307,4-1-1,Canada
-70.305,45.915,4-1-1,Canada
-70.66,45.46,4-1-1,Canada
-71.08482000000004,45.30524000000014,4-1-1,Canada
-71.405,45.254999999999995,4-1-1,Canada
-71.50506,45.0082,4-1-1,Canada
-73.34783,45.00738,4-1-1,Canada
-74.86700000000002,45.000480000000096,4-1-1,Canada
-75.31821000000001,44.81645,4-1-1,Canada
-76.375,44.09631,4-1-1,Canada
-76.50000000000001,44.01845889375865,4-1-1,Canada
-76.82003414580558,43.628784288093755,4-1-1,Canada
-77.7378850979577,43.62905558936328,4-1-1,Canada
-78.72027991404235,43.62508942318493,4-1-1,Canada
-79.17167355011186,43.46633942318426,4-1-1,Canada
-79.01,43.27,4-1-1,Canada
-78.92,42.964999999999996,4-1-1,Canada
-78.93936214874375,42.86361135514798,4-1-1,Canada
-80.24744767934794,42.36619985612255,4-1-1,Canada
-81.27774654816716,42.209025987306816,4-1-1,Canada
-82.4392777167916,41.675105088867326,4-1-1,Canada
-82.69008928092023,41.675105088867326,4-1-1,Canada
-83.029810146807,41.83279572200598,4-1-1,Canada
-83.14199968131264,41.975681057292874,4-1-1,Canada
-83.12,42.08,4-1-1,Canada
-82.9,42.43,4-1-1,Canada
-82.42999999999999,42.980000000000004,4-1-1,Canada
-82.13764238150395,43.57108755143997,4-1-1,Canada
-82.33776312543114,44.440000000000055,4-1-1,Canada
-82.55092464875821,45.34751658790543,4-1-1,Canada
-83.59285071484311,45.81689362241252,4-1-1,Canada
-83.46955074739469,45.994686387712534,4-1-1,Canada
-83.61613094759059,46.116926988299014,4-1-1,Canada
-83.89076534700574,46.116926988299014,4-1-1,Canada
-84.0918512641615,46.27541860613826,4-1-1,Canada
-84.1421195136734,46.51222585711571,4-1-1,Canada
-84.33670000000001,46.408770000000004,4-1-1,Canada
-84.60490000000004,46.439599999999984,4-1-1,Canada
-84.54374874544584,46.538684190449146,4-1-1,Canada
-84.77923824739992,46.63710195574902,4-1-1,Canada
-84.8760798815149,46.90008331968238,4-1-1,Canada
-85.65236324740341,47.22021881773051,4-1-1,Canada
-86.46199083122826,47.553338019392,4-1-1,Canada
-87.43979262330028,47.94,4-1-1,Canada
-88.37811418328671,48.302917588893706,4-1-1,Canada
-89.27291744663665,48.01980825458281,4-1-1,Canada
-89.60000000000002,48.010000000000105,4-1-1,Canada
-90.83,48.27,4-1-1,Canada
-91.64,48.14,4-1-1,Canada
-92.61000000000001,48.44999999999993,4-1-1,Canada
-93.63087000000002,48.609260000000006,4-1-1,Canada
-94.32914000000001,48.67074,4-1-1,Canada
-94.64,48.84,4-1-1,Canada
-94.81758000000002,49.38905,4-1-1,Canada
-95.15609,49.38425000000001,4-1-1,Canada
-95.15906950917206,49,4-1-1,Canada
-97.2287200000048,49.0007,4-1-1,Canada
-100.65000000000003,49.000000000000114,4-1-1,Canada
-104.04826000000003,48.99986000000007,4-1-1,Canada
-107.05000000000001,49,4-1-1,Canada
-110.05000000000001,49,4-1-1,Canada
-113,49,4-1-1,Canada
-116.04818,49,4-1-1,Canada
-117.03121,49,4-1-1,Canada
-120,49.000000000000114,4-1-1,Canada
-122.84000000000003,49.000000000000114,4-1-1,Canada
-83.99367000000001,62.452799999999996,4-2-1,Canada
-83.25048,62.91409,4-2-1,Canada
-81.87699,62.90458,4-2-1,Canada
-81.89825,62.7108,4-2-1,Canada
-83.06857000000001,62.159220000000005,4-2-1,Canada
-83.77462000000001,62.18231,4-2-1,Canada
-83.99367000000001,62.452799999999996,4-2-1,Canada
-79.77583312988281,72.8029022216797,4-3-1,Canada
-80.87609863281251,73.33318328857422,4-3-1,Canada
-80.83388519287111,73.69318389892578,4-3-1,Canada
-80.353057861328125,73.75971984863281,4-3-1,Canada
-78.06443786621094,73.65193176269531,4-3-1,Canada
-76.34,73.10268498995305,4-3-1,Canada
-76.25140380859375,72.826385498046875,4-3-1,Canada
-77.31443786621094,72.85554504394531,4-3-1,Canada
-78.39167022705078,72.87665557861328,4-3-1,Canada
-79.4862518310547,72.74220275878906,4-3-1,Canada
-79.77583312988281,72.8029022216797,4-3-1,Canada
-80.315395,62.08556500000001,4-4-1,Canada
-79.92939,62.3856,4-4-1,Canada
-79.52002,62.363710000000005,4-4-1,Canada
-79.26582,62.158674999999995,4-4-1,Canada
-79.65752,61.63308,4-4-1,Canada
-80.09956000000001,61.71810000000001,4-4-1,Canada
-80.36215,62.016490000000005,4-4-1,Canada
-80.315395,62.08556500000001,4-4-1,Canada
-93.61275590694046,74.97999726022438,4-5-1,Canada
-94.15690873897391,74.59234650338688,4-5-1,Canada
-95.60868058956564,74.66686391875176,4-5-1,Canada
-96.82093217648455,74.92762319609658,4-5-1,Canada
-96.28858740922982,75.37782827422338,4-5-1,Canada
-94.85081987178917,75.64721751576089,4-5-1,Canada
-93.97774654821797,75.29648956979595,4-5-1,Canada
-93.61275590694046,74.97999726022438,4-5-1,Canada
-93.84000301794399,77.51999726023455,4-6-1,Canada
-94.29560828324529,77.49134267852868,4-6-1,Canada
-96.16965410031007,77.55511139597685,4-6-1,Canada
-96.43630449093614,77.83462921824362,4-6-1,Canada
-94.42257727738641,77.820004787905,4-6-1,Canada
-93.7206562975659,77.63433136668031,4-6-1,Canada
-93.84000301794399,77.51999726023455,4-6-1,Canada
-96.75439876990876,78.76581268992702,4-7-1,Canada
-95.5592779202946,78.41831452098033,4-7-1,Canada
-95.83029496944934,78.05694122996324,4-7-1,Canada
-97.30984290239799,77.85059723582181,4-7-1,Canada
-98.12428931353404,78.08285696075761,4-7-1,Canada
-98.55286780474668,78.45810537384507,4-7-1,Canada
-98.63198442258553,78.87193024363837,4-7-1,Canada
-97.33723141151266,78.83198436147676,4-7-1,Canada
-96.75439876990876,78.76581268992702,4-7-1,Canada
-88.15035030796028,74.39230703398503,4-8-1,Canada
-89.7647220527584,74.51555532500116,4-8-1,Canada
-92.42244096552946,74.83775788034099,4-8-1,Canada
-92.76828548864282,75.38681997344214,4-8-1,Canada
-92.88990597204175,75.88265534128267,4-8-1,Canada
-93.89382402217599,76.31924367950056,4-8-1,Canada
-95.9624574450358,76.4413809272224,4-8-1,Canada
-97.1213789538295,76.7510777859476,4-8-1,Canada
-96.74512285031237,77.16138865834507,4-8-1,Canada
-94.68408586299944,77.09787832305837,4-8-1,Canada
-93.57392106807313,76.77629588490605,4-8-1,Canada
-91.6050231595366,76.7785179714946,4-8-1,Canada
-90.7418458727493,76.44959747995681,4-8-1,Canada
-90.96966142450802,76.07401317005947,4-8-1,Canada
-89.82223792189926,75.84777374948565,4-8-1,Canada
-89.18708289259985,75.61016551380762,4-8-1,Canada
-87.83827633334965,75.56618886992725,4-8-1,Canada
-86.37919226758864,75.4824213731821,4-8-1,Canada
-84.78962521029058,75.69920400664653,4-8-1,Canada
-82.75344458691006,75.78431509063124,4-8-1,Canada
-81.12853084992436,75.71398346628199,4-8-1,Canada
-80.05751095245915,75.33684886341591,4-8-1,Canada
-79.83393286814837,74.92312734648716,4-8-1,Canada
-80.45777075877587,74.65730377877777,4-8-1,Canada
-81.94884253612557,74.44245901152432,4-8-1,Canada
-83.22889360221143,74.56402781849094,4-8-1,Canada
-86.09745235873332,74.41003205026117,4-8-1,Canada
-88.15035030796028,74.39230703398503,4-8-1,Canada
-111.26444332563088,78.15295604116154,4-9-1,Canada
-109.85445187054711,77.99632477488488,4-9-1,Canada
-110.18693803591302,77.69701487905034,4-9-1,Canada
-112.0511911690585,77.4092288276169,4-9-1,Canada
-113.53427893761912,77.73220652944111,4-9-1,Canada
-112.7245867582539,78.05105011668196,4-9-1,Canada
-111.26444332563088,78.15295604116154,4-9-1,Canada
-110.96366065147602,78.8044408230652,4-10-1,Canada
-109.6631457182026,78.60197256134565,4-10-1,Canada
-110.88131425661892,78.40691986765997,4-10-1,Canada
-112.54209143761516,78.4079017198735,4-10-1,Canada
-112.52589087609164,78.55055451121522,4-10-1,Canada
-111.5000103422334,78.8499935981305,4-10-1,Canada
-110.96366065147602,78.8044408230652,4-10-1,Canada
-55.600218268442056,51.31707469339794,4-11-1,Canada
-56.13403581401709,50.68700979267928,4-11-1,Canada
-56.795881720595276,49.81230866149089,4-11-1,Canada
-56.14310502788433,50.15011749938286,4-11-1,Canada
-55.471492275603,49.93581533466846,4-11-1,Canada
-55.82240108908096,49.58712860777905,4-11-1,Canada
-54.935142584845636,49.3130109726868,4-11-1,Canada
-54.473775397343786,49.556691189159125,4-11-1,Canada
-53.47654944519137,49.24913890237404,4-11-1,Canada
-53.786013759971254,48.516780503933624,4-11-1,Canada
-53.08613399922626,48.68780365660358,4-11-1,Canada
-52.958648240762216,48.15716421161447,4-11-1,Canada
-52.64809872090421,47.53554840757552,4-11-1,Canada
-53.069158291218386,46.65549876564492,4-11-1,Canada
-53.521456264853,46.61829173439477,4-11-1,Canada
-54.17893551290251,46.80706574155698,4-11-1,Canada
-53.9618686590605,47.62520701760193,4-11-1,Canada
-54.24048214376214,47.752279364607645,4-11-1,Canada
-55.40077307801157,46.884993801453135,4-11-1,Canada
-55.99748084168583,46.919720363953275,4-11-1,Canada
-55.29121904155279,47.38956248635099,4-11-1,Canada
-56.250798712780586,47.632545070987376,4-11-1,Canada
-57.32522925477708,47.57280711525797,4-11-1,Canada
-59.26601518414682,47.60334788674247,4-11-1,Canada
-59.419494188053676,47.899453843774886,4-11-1,Canada
-58.79658647320744,48.25152537697942,4-11-1,Canada
-59.23162451845657,48.52318838153781,4-11-1,Canada
-58.3918049790652,49.12558055276418,4-11-1,Canada
-57.35868974468606,50.71827403421587,4-11-1,Canada
-56.738650071832026,51.28743825947855,4-11-1,Canada
-55.87097693543532,51.63209422464921,4-11-1,Canada
-55.40697424988659,51.5882726100657,4-11-1,Canada
-55.600218268442056,51.31707469339794,4-11-1,Canada
-83.88262630891977,65.10961782496354,4-12-1,Canada
-82.78757687043883,64.76669302027467,4-12-1,Canada
-81.6420137193926,64.45513580998697,4-12-1,Canada
-81.55344031444432,63.97960928003714,4-12-1,Canada
-80.81736121287886,64.057485663501,4-12-1,Canada
-80.10345130076664,63.72598135034862,4-12-1,Canada
-80.99101986359572,63.41124603947496,4-12-1,Canada
-82.54717810741704,63.65172231714521,4-12-1,Canada
-83.10879757356511,64.10187571883971,4-12-1,Canada
-84.10041663281388,63.569711819098,4-12-1,Canada
-85.52340471061905,63.052379055424055,4-12-1,Canada
-85.8667687649824,63.63725291610349,4-12-1,Canada
-87.22198320183678,63.54123810490519,4-12-1,Canada
-86.35275977247133,64.0358332383707,4-12-1,Canada
-86.2248864407651,64.82291697860823,4-12-1,Canada
-85.88384782585486,65.7387783881171,4-12-1,Canada
-85.1613079495499,65.6572846543928,4-12-1,Canada
-84.97576371940592,65.21751821558898,4-12-1,Canada
-84.4640120104195,65.37177236598022,4-12-1,Canada
-83.88262630891977,65.10961782496354,4-12-1,Canada
-78.77063859731078,72.35217316353418,4-13-1,Canada
-77.8246239895596,72.74961660429098,4-13-1,Canada
-75.60584469267573,72.2436784939374,4-13-1,Canada
-74.228616095665,71.76714427355789,4-13-1,Canada
-74.09914079455771,71.33084015571758,4-13-1,Canada
-72.24222571479768,71.55692454699452,4-13-1,Canada
-71.20001542833518,70.92001251899718,4-13-1,Canada
-68.7860542466849,70.52502370877427,4-13-1,Canada
-67.91497046575694,70.12194753689765,4-13-1,Canada
-66.9690333726542,69.18608734809182,4-13-1,Canada
-68.8051228502006,68.72019847276444,4-13-1,Canada
-66.4498660956339,68.06716339789203,4-13-1,Canada
-64.86231441919524,67.84753856065159,4-13-1,Canada
-63.424934454996794,66.92847321234059,4-13-1,Canada
-61.851981370680605,66.86212067327783,4-13-1,Canada
-62.16317684594226,66.16025136988962,4-13-1,Canada
-63.918444383384184,64.9986685248329,4-13-1,Canada
-65.14886023625368,65.42603261988667,4-13-1,Canada
-66.72121904159852,66.38804108343219,4-13-1,Canada
-68.015016038674,66.26272573512439,4-13-1,Canada
-68.1412874009792,65.68978913030439,4-13-1,Canada
-67.08964616562342,65.10845510523696,4-13-1,Canada
-65.73208045109976,64.64840566675856,4-13-1,Canada
-65.32016760930125,64.38273712834605,4-13-1,Canada
-64.66940629744968,63.392926744227495,4-13-1,Canada
-65.01380388045888,62.67418508569598,4-13-1,Canada
-66.27504472519048,62.94509878198612,4-13-1,Canada
-68.7831862046927,63.74567007105183,4-13-1,Canada
-67.36968075221309,62.88396556258484,4-13-1,Canada
-66.32829728866726,62.28007477482201,4-13-1,Canada
-66.16556820338015,61.93089712182582,4-13-1,Canada
-68.87736650254465,62.330149237712824,4-13-1,Canada
-71.02343705919385,62.91070811629588,4-13-1,Canada
-72.23537858751902,63.39783600529522,4-13-1,Canada
-71.88627844917127,63.67998932560887,4-13-1,Canada
-73.37830624051838,64.19396312118384,4-13-1,Canada
-74.83441891142263,64.6790756293238,4-13-1,Canada
-74.81850257027673,64.38909332951793,4-13-1,Canada
-77.70997982452008,64.22954234481678,4-13-1,Canada
-78.5559488593542,64.57290639918013,4-13-1,Canada
-77.89728105336198,65.30919220647475,4-13-1,Canada
-76.01827429879717,65.32696889918314,4-13-1,Canada
-73.95979529488268,65.45476471624094,4-13-1,Canada
-74.29388342964964,65.81177134872938,4-13-1,Canada
-73.94491248238262,66.31057811142666,4-13-1,Canada
-72.65116716173942,67.28457550726391,4-13-1,Canada
-72.92605994331605,67.72692576768235,4-13-1,Canada
-73.31161780464572,68.06943716091287,4-13-1,Canada
-74.84330725777684,68.55462718370127,4-13-1,Canada
-76.86910091826672,68.89473562283025,4-13-1,Canada
-76.22864905465738,69.14776927354741,4-13-1,Canada
-77.28736996123715,69.76954010688321,4-13-1,Canada
-78.1686339993266,69.82648753526887,4-13-1,Canada
-78.95724219431673,70.16688019477543,4-13-1,Canada
-79.49245500356366,69.87180776638884,4-13-1,Canada
-81.30547095409176,69.74318512641436,4-13-1,Canada
-84.94470618359851,69.96663401964442,4-13-1,Canada
-87.060003424817893,70.26000112576538,4-13-1,Canada
-88.68171322300148,70.4107412787608,4-13-1,Canada
-89.51341956252303,70.76203766548095,4-13-1,Canada
-88.46772111688082,71.21818553332132,4-13-1,Canada
-89.88815121128755,71.22255219184997,4-13-1,Canada
-90.20516028518205,72.23507436796079,4-13-1,Canada
-89.436576707705,73.12946421985238,4-13-1,Canada
-88.40824154331287,73.53788890247121,4-13-1,Canada
-85.82615108920098,73.80381582304518,4-13-1,Canada
-86.56217851433412,73.15744700793844,4-13-1,Canada
-85.77437130404454,72.53412588163387,4-13-1,Canada
-84.85011247428822,73.34027822538708,4-13-1,Canada
-82.31559017610101,73.7509508328106,4-13-1,Canada
-80.60008765330768,72.71654368762417,4-13-1,Canada
-80.74894161652443,72.06190664335072,4-13-1,Canada
